TF	target_gene
CREB1	DAF; BCL2; HLA-DQB1; REN; ICAM1; IL6; NRAS; FN1; POLD2; JUN; IL1B; TG; SLC9A1; ODC1; PENK; LDHA; HMOX1; PLAT; GSTP1; TRH; ADRA1A; CCND1; TF; AQP3; CALCA; TFRC; TIMP1; TH; PTK9L; hCox-2; NTS; HPGD; BRCA1; IFNG; IL2; F3; FOS; ADRB2; CYP11A1; HLA-DRA; LCN7; ERBB2; ARG1; ATP1A1; GH2; CGA
ESR1	FOS; GADD45B; APOE; PTMA; TFF1; UBE2L3; CDKN1A; CGA; EGFR; HSPB1; PAI-1; MYC; GADD45A; Sp1; JUN; CCND1
HOXA11	
TAL2	
HOXC9	
HOXC8	
ATF5	
CREB5	
HOXD10	
SMAD5	
NFKB1	PLAU; IL1B; ABCB1; IL2RA; MMP9; MYC; CCND1; CSNK2A1; CTSB; MMP3; HMOX1; PPP2R4; SAA2; PDGFB; FBP1; VWF; TNNC1; F8; B2M; IL8; hCox-2; CYP11A1; IL2; GADD45A; CSF3; IRF1; F3; COL1A1; CD83; c-rel; TP53; LTA; c-myb; BCL2; TNF; ICAM1; IER3; KLK3; IL6; CSF1; MAT2A; AKR1B1; ELF3; FN1; TFPI2
PAX6	PDHX
POU5F1	HMGB2; GADD45A
HOXD4	
PAX3	
ATF3	PENK; CGA; ASNS
HOXD13	
SMAD3	ZFP36; MMP9; TNNC1; PAI-1; TIMP1; JUN; ANKRD1
NFIX	
HLF	
SPI1	B2M; MMP2; CD68; ICAM1; IL8RB; IL1B; ITGB2; SCARB2; IL5; TNF; SERPINB1; p105; c-rel; CHI3L1; SCARB1
NFIB	
ELK4	FOS
HOXA9	
CREM	TH; GPX4; ICAM1; IL2; PLAT; LDHC; CCND1
ELK2P1	
HOXA5	TH
HOXB4	
EGR1	CD44; IL6; APOA1; EGFR; RELA; COL2A1; IGF2; PAI-1; CD9; AKR1B1; IFNG; TFPI2; THBS1; ABCB1; TP53; c-myb; LHB; FCER2; FN1; SOD1; PDGFB; IL2; JUN; TNF; PLAU; PTP4A1
SMAD6	
STAT5A	IFNG; ESR1; EGFR; IL2RA; CCND1
STAT1	FOS; TP53; IRF1; EGFR; TIMP1; IL2RA; IFNG
HOXA13	
RARG	S100A8; MIF; S100A9; CRABP2
SP3	CYP17A1; CDKN1A; CCND1; COL2A1; APOA1; IGFBP3; CYP1A1; CTSB; LCAT; CTSL; KLK3; ABCA1; LHB; DKC1; DNASE2; MYCN; PDGFB; TNNC1; TNPO1; MAT2B; CD14; CHI3L1; CD83; PFKP; TNF
HOXA6	
ATF6	XBP1
FLI1	FOS; MMP2; ID2; MMP9; HMOX1; TNNC1; CDKN1A; UPP1; IGFBP3; RNAPII large subunit; POLR2G; MMP3
HOXD3	
FOS	GSTP1; MMP3; NTS; MT1A; NQO1; TP53; IL2; HLA-DRA; CGA; PENK; PDHA1; TIMP1; uPAR; TSHB; NPPA
PAX7	
CREB4	
GLI	BCL2
SP5	
TP73L	
NFKB2	IL8; EGFR
LEF1	ADA; SPP1; MYC; CCND1; MMP7
POU2F3	
SP7	
WT1	TP53; BCL2; ODC1; SOD1; ABCB1; c-myb; IGF2; THBS1
EGR4	IL2; TNF
HOXD9	
HOXB1	
JUNB	CDKN1A; CGA; TIMP1; IVL; DCN
ARNT	TFRC
PPARD	GADD45B; PAI-1; GADD45A; LIPA; RELA
c-Myc	RBBP4; AKR7A2; DPAGT1; TRA1; HIF1A; FUS; CD79B; CALR; NUP62; PTMA; SOD1; JWA; QDPR; MCM3; NDRG1; RPS6; RPS15; UROD; DFFA; RPS25; PWP1; EIF2S1; MT1A; SFRS1; RAB8A; IRF3; EIF4EL3; UBE2G2; ACPP; CCNB1; DAXX; MRPL13; PDHA1; DNA topoisomerase I; SARS; ENO1; ZNF259; NME2; SFRS5; HERPUD1; PHB; UBA52; RPL18; PPP1R7; CSTB; FXR1; COX7C; ATP6V1G2; TOPK; USP11; PCNA p120; RBM8A; RPL22; CTSC; ARL1; ZNF410; PSMD7; POLDIP2; PSMD8; STX10; PDE6D; U2AF1; NCBP2; SQSTM1; HIST2H2BE; ASAH1; PQBP1; cdc25A; HIST2H2AA; VDAC2; POLD4; LTA4H; TMP21; RPL13; COPS3; eIF3k; ID2; NCL; CCT8; TFRC; NDUFA2; CBX3; CKS2; MSN; DAP3; GSTO1; FOSL1; NAP1L1; ZFP36L1; CYBA; RPL26; NFKBIB; DDX1; NDUFS1; APP; PDCD10; HSPA9B; PPIA; SLC31A1; ZNF183; NIT1; SFTPA1; ZNF289; METTL1; PSMB5; MPHOSPH6; TP53; PSMC4; HADHB; HSPD1; UBE2L3; RPL32; PPP2CA; WBSCR1; PPP2R4; RPL10; ATF6; ILK; WT1; CDK4; RAD51; TRAP1; GABARAP; SNRPA; MDH1; CIR; SNRPD3; RNF4; RPL37; HBP1; SURF6; DKC1; RGS2; RPL27A; PSMA1; CD63; TCF12; EIF4A1; NUP88; BCKDHA; CCT7; COX7A2L; DRG1; UCHL1; GOLPH3; PLOD3; PSMB7; PSMD10; ARF1; LDHA; ARFIP2; M6PR; ETFA; TNFAIP1; PFN1; CEACAM5; MAT2A; SFRS7; YWHAH; PAICS; HIST2H4; MCM7; STOM; GLA; ADPRT; ZFPL1; RHOG; NOL1; TRIP15; RPL19; TYMS; RPS19; ACTR3; ODC1; HMOX1; IRF2; NFKBIL1; SRI; POLE3; UXT; PMVK; RBM4; GAPD; SAP18; MFAP1; PSMD3; VAPA; VASP; DDX18; SNRPB2; MCM5; IL2; HLA-DPB1; POLD2; TXN; ELK1; NRAS; GSTP1; PTPN6; TPT1; HBA2; RPL27; IMPA2; BCL2L12; PSMD14; MAPRE1; ATF4; MAD2L1; PTP4A1; ACTG1; TPM2; VHL; JUN; NDUFV1; MGST1; APEX1; PMM2; NME1; BCL2; ZNF134; SSB; PCNA; G22P1; UBE2D3; AMD1; PTDSS1; VCP; col4a2; HMGN2; MYCL1; HMBS; CMAS; WDR23; UQCRC2; PSMC5; ICAM1; RPS5; HSPE1; IDH3B; RPL15; H2AFZ; PSMB1; MYC; OPRS1; col4a1; EIF3S2; STMN1; HSPA8; HNRPA1; SRP54; EIF3S8; DDX5; PRKCSH; ETFB; AOX2; SNRPB; NS; EIF4E; IFNGR1; RPL8; DCTN3; GAL1
USF2	CALCA; CTSB; PTPN6; ABCA1; THBS1; FBP1; B2M; hCox-2; LIPC; BRCA1; GH2; Sp1; TOP3A; TYMS; CEACAM5; CEACAM6; APOE; CEACAM1; HMOX1; G22P1; APOA2; CCNB1; APOC3; PAI-1
Max1	
DP-1	CAV1
E2F+p107	cyclin A2
E2F-6	
E2F-3	cdc45L
E2F-2	cdc45L
E2F-1	c-myb; Apaf-1; TK1; cdc25A; H2A.1; DNA Pol alpha; cdc45L
MYBL2	KIP2; Sp1; p107; COL1A1; MYC
MYB	COL1A1; MAT2A; NCL; MYC; DNA Pol alpha; DSIPI; KIP2; c-myb; Sp1; p107; NRAS; CDC2
SMAD1	ANKRD1
BCL3	c-myb; NF-KB2; p105
BCL6	ADH6; p105
CEBPG	
CEBPB	IL8; IL4; IL5; TNF; PRL; IL6; ABCB1; CSRP1; F8; IGF2; hCox-2; FOS; p105; HP; DNA topoisomerase I; ICAM1; IL1B; IL1A; ALB; AFP
CEBPE	MYC; c-myb
CEBPA	IGF2; ALB; NFYB; AFP; PCK2; IL8; MMP2; ADH7; HP; ITGA2; TK1; IL5; BCL2; CDKN1A; GPX4; IL6; ICAM1; ABCB1; FN1; F9; PREB; F8; APOB; DSIPI; UBE2L3; GADD45A; MMP11; p105; IVL; TF; SERPINC1; PTK9L
CEBPD	TNF; IL6; hCox-2; IL1B; IL1A
MYBL1	DSIPI; BCL2; NCL
E2F-4	DNA Pol alpha; cdc45L; MYCN; DNA topoisomerase I; POLE2; DHFR; PCNA p120; TK1; p107; CDC2; cdc6; CAV1; TRA1; MYC
ELK2P2	
HOXB7	
NFIC	GH2; DNA Pol alpha; COL1A1; MBP; TP53; POLE2; ADA; CSNK2A1; LCN7; HMOX1; C4BPB; ALAS1; JUN; AFP; STMN1; HSPA1A; CYP17A1; ARG1; GOT1; CGA; COL1A1; MBP; TP53; POLE2; ADA; CSNK2A1; LCN7; HMOX1; C4BPB; ALAS1
PAX2	TP53
SMAD2	TNNC1; Sp1
EGR2	ABCB1
GLI3	
RELB	
ERG	JUN; VIM; MMP3; VWF; MMP2; MMP9; HMOX1; TNNC1
HOXC13	
TAL1	ID2; p105
STAT4	IRF1; IL2RA; IFNG
SMAD9	
BRCA2	ESR1
PAX1	VHL
HOXB3	
SMAD7	HMOX1
HOXA1	
PPARA	CYP1A1; GADD45B; APOB; MMP9; PAI-1; LPL; GADD45A; LIPA; NFKBIA
JUN	NRAS; SERPINB2; POLD2; JUN; ICAM1; MYC; NPPA; MAT2A; PENK; SFTPA1; MMP9; PLAT; CCND1; TFF1; TXN; MMP3; TFRC; ABCA1; MMP7; TNNC1; PDHA1; FOSL1; SPP1; DNA Pol alpha; NTS; IL2; TIMP1; MGP; IL5; NF-KB2; CYP11A1; TNF; F3; ALDOA; CDKN1A; uPAR; MMP2; GJA1; MT1A; CGA; TSHB; COL1A1; TFPI2; IVL; TP53; ABCB1
PAX4	INS
RARA	S100A8; PLAU; GADD45B; MIF; AKR1B1; GADD45A; S100A9; CRABP2
PAX9	
STAT5B	IFNG; ESR1; EGFR; IL2RA; CCND1
TP53	CHEK1; IL8; RELA; PTTG1; PRKAB1; HSPCB; PLK1; BAK1; MMP2; AQP1; ERBB2; EGFR; NME1; CAV1; TP53; ABCB1; TYMS; IGFBP3; PMAIP1; MYC; BCL2; GADD45A; NFIC; Ki-67; KLK3; Apaf-1; TACSTD1; PCNA p120; APCS; PCNA; CCND1; S100B
BRCA3	
HOXC10	
STAT2	
GLI2	
HOXB5	
HOXC6	
EPAS1	PAI-1
REL	IFNG; ICAM1; IL1B; TNFSF10; IL2; CSF2; IL6; EGFR; hCox-2; F3; CSRP1; IL2RA
HOXD8	
ATF2	APOC3; INS; IFNG; FOS; HLA-E; TNF; CDKN1A; CGA; PENK; PLAT; hCox-2; JUN; CCND1
STAT6	
HOXD11	
ELK3	FOS
MSX1	
SMAD4	ZFP36; TNNC1; PAI-1; TIMP1; JUN; FSHB
POU2F1	SFTPA1; LPL; AKR1C2; MYC; CCND1; GADD45A; TXNRD1; c-rel; VWF; CD79B; ALDOC; CD79A; SPP1; IL2; IL4; IL5; TNF; HIST2H2BE; AKR1C3; PRL; PLAU; TFPI2
JUND	NTS; NQO1; IL5; CDKN1A; IL6; PLAT; TIMP1; F3; IVL; FOSL1
TFAP2C	ESR1
HOXB8	
c-Myc	RBBP4; AKR7A2; DPAGT1; TRA1; HIF1A; FUS; CD79B; CALR; NUP62; PTMA; SOD1; JWA; QDPR; MCM3; NDRG1; RPS6; RPS15; UROD; DFFA; RPS25; PWP1; EIF2S1; MT1A; SFRS1; RAB8A; IRF3; EIF4EL3; UBE2G2; ACPP; CCNB1; DAXX; MRPL13; PDHA1; DNA topoisomerase I; SARS; ENO1; ZNF259; NME2; SFRS5; HERPUD1; PHB; UBA52; RPL18; PPP1R7; CSTB; FXR1; COX7C; ATP6V1G2; TOPK; USP11; PCNA p120; RBM8A; RPL22; CTSC; ARL1; ZNF410; PSMD7; POLDIP2; PSMD8; STX10; PDE6D; U2AF1; NCBP2; SQSTM1; HIST2H2BE; ASAH1; PQBP1; cdc25A; HIST2H2AA; VDAC2; POLD4; LTA4H; TMP21; RPL13; COPS3; eIF3k; ID2; NCL; CCT8; TFRC; NDUFA2; CBX3; CKS2; MSN; DAP3; GSTO1; FOSL1; NAP1L1; ZFP36L1; CYBA; RPL26; NFKBIB; DDX1; NDUFS1; APP; PDCD10; HSPA9B; PPIA; SLC31A1; ZNF183; NIT1; SFTPA1; ZNF289; METTL1; PSMB5; MPHOSPH6; TP53; PSMC4; HADHB; HSPD1; UBE2L3; RPL32; PPP2CA; WBSCR1; PPP2R4; RPL10; ATF6; ILK; WT1; CDK4; RAD51; TRAP1; GABARAP; SNRPA; MDH1; CIR; SNRPD3; RNF4; RPL37; HBP1; SURF6; DKC1; RGS2; RPL27A; PSMA1; CD63; TCF12; EIF4A1; NUP88; BCKDHA; CCT7; COX7A2L; DRG1; UCHL1; GOLPH3; PLOD3; PSMB7; PSMD10; ARF1; LDHA; ARFIP2; M6PR; ETFA; TNFAIP1; PFN1; CEACAM5; MAT2A; SFRS7; YWHAH; PAICS; HIST2H4; MCM7; STOM; GLA; ADPRT; ZFPL1; RHOG; NOL1; TRIP15; RPL19; TYMS; RPS19; ACTR3; ODC1; HMOX1; IRF2; NFKBIL1; SRI; POLE3; UXT; PMVK; RBM4; GAPD; SAP18; MFAP1; PSMD3; VAPA; VASP; DDX18; SNRPB2; MCM5; IL2; HLA-DPB1; POLD2; TXN; ELK1; NRAS; GSTP1; PTPN6; TPT1; HBA2; RPL27; IMPA2; BCL2L12; PSMD14; MAPRE1; ATF4; MAD2L1; PTP4A1; ACTG1; TPM2; VHL; JUN; NDUFV1; MGST1; APEX1; PMM2; NME1; BCL2; ZNF134; SSB; PCNA; G22P1; UBE2D3; AMD1; PTDSS1; VCP; col4a2; HMGN2; MYCL1; HMBS; CMAS; WDR23; UQCRC2; PSMC5; ICAM1; RPS5; HSPE1; IDH3B; RPL15; H2AFZ; PSMB1; MYC; OPRS1; col4a1; EIF3S2; STMN1; HSPA8; HNRPA1; SRP54; EIF3S8; DDX5; PRKCSH; ETFB; AOX2; SNRPB; NS; EIF4E; IFNGR1; RPL8; DCTN3; GAL1
